"Date","Open","High","Low","Close","Volume","Adjusted","Log_Return","Vol_Proxy","VIX_Close"
2013-10-08,167.399993896484,167.619995117188,165.360000610352,165.479995727539,178015000,133.344955444336,-0.0117150936643498,0.000137243419564488,20.3400001525879
2013-10-09,165.800003051758,166.199996948242,164.529998779297,165.600006103516,168973000,133.441680908203,0.000725114791563009,5.25791460943465e-07,19.6000003814697
2013-10-10,167.289993286133,169.259994506836,167.229995727539,169.169998168945,195955000,136.318374633789,0.0213286045770626,0.000454909373204698,16.4799995422363
2013-10-11,168.910003662109,170.320007324219,168.770004272461,170.259994506836,105040000,137.196670532227,0.00642230789720966,4.12460387265615e-05,15.7200002670288
2013-10-14,169.210006713867,171.080001831055,169.080001831055,170.940002441406,112106000,137.744659423828,0.00398622947898541,1.58900254591323e-05,16.0699996948242
2013-10-15,170.509994506836,171.149993896484,169.470001220703,169.699996948242,155485000,136.745483398438,-0.00728026462683395,5.30022530367297e-05,18.6599998474121
2013-10-16,170.720001220703,172.160003662109,170.639999389648,172.070007324219,161676000,138.655227661133,0.0138690627704063,0.000192350902129471,14.710000038147
2013-10-17,171.369995117188,173.320007324219,171.339996337891,173.220001220703,129389000,139.581939697266,0.00666133480086373,4.43733813291982e-05,13.4799995422363
2013-10-18,173.860000610352,174.509994506836,173.509994506836,174.389999389648,138316000,140.524765014648,0.00673192652775079,4.53188347750348e-05,13.039999961853
2013-10-21,174.449996948242,174.75,174.009994506836,174.399993896484,104104000,140.532730102539,5.66794199130527e-05,3.21255664168015e-09,13.1599998474121
2013-10-22,174.910003662109,175.929992675781,174.429992675781,175.410003662109,126663000,141.346633911133,0.00577485388717758,3.334893741825e-05,13.3299999237061
2013-10-23,174.809997558594,174.889999389648,173.960006713867,174.570007324219,105484000,140.66975402832,-0.00480029680209437,2.30428493881975e-05,13.4200000762939
2013-10-24,174.919998168945,175.369995117188,174.509994506836,175.149993896484,70350000,141.137130737305,0.00331700297456727,1.10025087332881e-05,13.1999998092651
2013-10-25,175.509994506836,176,175.169998168945,175.949996948242,93625000,141.78173828125,0.00455684459372918,2.07648326513989e-05,13.0900001525879
2013-10-28,175.889999389648,176.470001220703,175.699996948242,176.229995727539,84979000,142.007354736328,0.00159002941383424,2.52819353685805e-06,13.3100004196167
2013-10-29,176.630004882812,177.240005493164,176.380004882812,177.169998168945,87401000,142.76481628418,0.00531978480544648,2.83001103762593e-05,13.4099998474121
2013-10-30,177.380004882812,177.509994506836,175.660003662109,176.289993286133,140002000,142.055755615234,-0.00497900926923034,2.47905333030816e-05,13.6499996185303
2013-10-31,176.149993896484,176.889999389648,175.529998779297,175.789993286133,133795000,141.652816772461,-0.00284051419602172,8.06852089780089e-06,13.75
2013-11-01,176.020004272461,176.610000610352,175.220001220703,176.210006713867,142805000,141.991287231445,0.00238658667577774,5.69579596099982e-06,13.2799997329712
2013-11-04,176.690002441406,176.899993896484,175.979995727539,176.830001831055,85677000,142.490859985352,0.0035121590041669,1.23352608705507e-05,12.9300003051758
2013-11-05,176.139999389648,176.75,175.570007324219,176.270004272461,85825000,142.039611816406,-0.00317188204423591,1.00608357025462e-05,13.2700004577637
2013-11-06,177.029998779297,177.5,176.539993286133,177.169998168945,87348000,142.76481628418,0.00509265982954332,2.59351841394442e-05,12.6700000762939
2013-11-07,177.5,177.639999389648,174.759994506836,174.929992675781,1.57e+08,140.959854125977,-0.0127235076570384,0.000161887647098716,13.9099998474121
2013-11-08,174.869995117188,177.309997558594,174.850006103516,177.289993286133,136713000,142.861557006836,0.0134009011710958,0.000179584152197477,12.8999996185303
2013-11-11,177.119995117188,177.529998779297,176.910003662109,177.320007324219,62614000,142.885726928711,0.000169169915456457,2.8618460295545e-08,12.5299997329712
2013-11-12,176.940002441406,177.360000610352,176.369995117188,176.960006713867,83990000,142.595672607422,-0.00203203726454682,4.1291754445069e-06,12.8199996948242
2013-11-13,176.089996337891,178.429992675781,176.089996337891,178.380004882812,103844000,143.739883422852,0.0079921398638616,6.38742996035258e-05,12.5200004577637
2013-11-14,178.539993286133,179.419998168945,178.25,179.270004272461,103435000,144.457077026367,0.00497711761363373,2.47716997399431e-05,12.3699998855591
2013-11-15,179.559997558594,180.119995117188,179.330001831055,180.050003051758,102818000,145.085586547852,0.00434140171878195,1.88477688838428e-05,12.1899995803833
2013-11-18,180.350006103516,180.5,179.020004272461,179.419998168945,104796000,144.577926635742,-0.00350517347731572,1.22862411060775e-05,13.1000003814697
2013-11-19,179.330001831055,179.869995117188,178.720001220703,179.029998779297,93891000,144.263626098633,-0.00217628425123362,4.73621314216747e-06,13.3900003433228
2013-11-20,179.389999389648,179.929992675781,177.979995727539,178.470001220703,124909000,143.812377929688,-0.00313284363645483,9.81470925047552e-06,13.3999996185303
2013-11-21,178.970001220703,180.050003051758,178.860000610352,179.910003662109,92841000,144.972763061523,0.00803636484174941,6.4583159869706e-05,12.6599998474121
2013-11-22,179.979995727539,180.830001831055,179.770004272461,180.809997558594,81296000,145.697998046875,0.00499008904444231,2.49009886714632e-05,12.2600002288818
2013-11-25,181.130004882812,181.169998168945,180.369995117188,180.630004882812,79486000,145.552963256836,-0.000995943851160419,9.91904154664247e-07,12.789999961853
2013-11-26,180.720001220703,181.220001220703,180.410003662109,180.679992675781,86994000,145.593200683594,0.000276407055957328,7.64008605829977e-08,12.8100004196167
2013-11-27,180.869995117188,181.240005493164,180.649993896484,181.119995117188,58800000,145.947769165039,0.00243237618674996,5.91645391386829e-06,12.9799995422363
2013-11-29,181.320007324219,181.75,180.800003051758,181,55870900,145.851058959961,-0.000662855359910175,4.39377228161648e-07,13.6999998092651
2013-12-02,181.089996337891,181.429992675781,180.25,180.529998779297,99726000,145.47233581543,-0.00260002021584249,6.76010512278963e-06,14.2299995422363
2013-12-03,179.940002441406,180.389999389648,179.169998168945,179.75,116563000,144.843811035156,-0.00432994009514598,1.87483812275528e-05,14.5500001907349
2013-12-04,179.100006103516,180.479995727539,178.350006103516,179.729995727539,123033000,144.827667236328,-0.000111462812570906,1.24239585862169e-08,14.6999998092651
2013-12-05,179.410003662109,179.740005493164,178.770004272461,178.940002441406,106934000,144.191146850586,-0.00440470574118201,1.94014326664018e-05,15.0799999237061
2013-12-06,180.669998168945,181.110000610352,180.149993896484,180.940002441406,127728000,145.802749633789,0.0111148503064626,0.000123539897335073,13.789999961853
2013-12-09,181.470001220703,181.669998168945,181.160003662109,181.399993896484,70124000,146.173400878906,0.00253891589138888,6.446093903547e-06,13.4899997711182
2013-12-10,180.979995727539,181.360000610352,180.639999389648,180.75,80976000,145.649642944336,-0.00358956229152874,1.2884957444765e-05,13.9099998474121
2013-12-11,180.820007324219,180.850006103516,178.5,178.720001220703,130591000,144.013854980469,-0.0112945218491376,0.000127566223800647,15.4200000762939
2013-12-12,178.639999389648,178.860000610352,177.759994506836,178.130004882812,115565000,143.538482666016,-0.00330633895313159,1.09318772729953e-05,15.539999961853
2013-12-13,178.5,178.660003662109,177.770004272461,178.110000610352,107808000,143.522369384766,-0.000112263871244522,1.26031767868067e-08,15.7600002288818
2013-12-16,178.949996948242,179.809997558594,178.899993896484,179.220001220703,96195000,144.416717529297,0.00621208485578606,3.85899982554865e-05,16.0300006866455
2013-12-17,179.380004882812,179.410003662109,178.25,178.649993896484,89886000,143.957443237305,-0.00318526929795215,1.01459405004766e-05,16.2099990844727
2013-12-18,178.919998168945,181.729995727539,177.320007324219,181.699996948242,234906000,146.415161132812,0.0169284329924171,0.000286571843578755,13.8000001907349
2013-12-19,181.179992675781,181.699996948242,180.710006713867,181.490005493164,136531200,146.245941162109,-0.00115642282650175,1.33731375365429e-06,14.1499996185303
2013-12-20,180.690002441406,181.990005493164,180.570007324219,181.559997558594,197087000,147.096618652344,0.00579990762627691,3.36389284733451e-05,13.789999961853
2013-12-23,182.449996948242,182.639999389648,182.070007324219,182.529998779297,85598000,147.882537841797,0.00532865480019407,2.83945619796313e-05,13.039999961853
2013-12-24,182.539993286133,183.009994506836,182.529998779297,182.929992675781,45368800,148.206512451172,0.0021883601460102,4.7889201286458e-06,12.4799995422363
2013-12-26,183.339996337891,183.960006713867,183.320007324219,183.860000610352,63365000,148.960052490234,0.00507151034512621,2.57202171807221e-05,12.3299999237061
2013-12-27,184.100006103516,184.179992675781,183.660003662109,183.850006103516,61814000,148.95198059082,-5.41898179307054e-05,2.936536367363e-09,12.460000038147
2013-12-30,183.869995117188,184.020004272461,183.580001831055,183.820007324219,56857000,148.927673339844,-0.000163201821337999,2.66348344880403e-08,13.5600004196167
2013-12-31,184.070007324219,184.690002441406,183.929992675781,184.690002441406,86119900,149.632522583008,0.00472166459084811,2.22941165084688e-05,13.7200002670288
2014-01-02,183.979995727539,184.070007324219,182.479995727539,182.919998168945,119636900,148.198516845703,-0.00962973383519383,9.27317737366769e-05,14.2299995422363
2014-01-03,183.229995727539,183.600006103516,182.630004882812,182.889999389648,81390600,148.174209594727,-0.000164031632215789,2.69063763673758e-08,13.7600002288818
2014-01-06,183.490005493164,183.559997558594,182.080001831055,182.360000610352,108028200,147.744766235352,-0.00290244084310842,8.42416284774393e-06,13.5500001907349
2014-01-07,183.089996337891,183.789993286133,182.949996948242,183.479995727539,86144200,148.652160644531,0.00612285190355788,3.74893154329024e-05,12.9200000762939
2014-01-08,183.449996948242,183.830001831055,182.889999389648,183.520004272461,96582300,148.684631347656,0.000218410261552116,4.77030423512635e-08,12.8699998855591
2014-01-09,184.110000610352,184.130004882812,182.800003051758,183.639999389648,90683400,148.781799316406,0.000653303782810255,4.26805832634189e-07,12.8900003433228
2014-01-10,183.949996948242,184.220001220703,183.009994506836,184.139999389648,102026400,149.186874389648,0.00271891214433051,7.39248324858793e-06,12.1400003433228
2014-01-13,183.669998168945,184.179992675781,181.339996337891,181.690002441406,149892000,147.201919555664,-0.0133944639706334,0.000179411665060596,13.2799997329712
2014-01-14,182.289993286133,183.770004272461,181.949996948242,183.669998168945,105016100,148.806106567383,0.0108389136467943,0.000117482049042665,12.2799997329712
2014-01-15,184.100006103516,184.940002441406,183.710006713867,184.660003662109,98525800,149.608169555664,0.00537551306242889,2.88961406843437e-05,12.2799997329712
2014-01-16,184.279998779297,184.660003662109,183.830001831055,184.419998168945,72290600,149.413711547852,-0.00130062746249493,1.691631796196e-06,12.5299997329712
2014-01-17,184.100006103516,184.449996948242,183.320007324219,183.639999389648,107848700,148.781799316406,-0.00423824742042545,1.79627411967429e-05,12.4399995803833
2014-01-21,184.699996948242,184.770004272461,183.050003051758,184.179992675781,88621200,149.219299316406,0.00293623289532441,8.62146361558516e-06,12.8699998855591
2014-01-22,184.490005493164,184.570007324219,183.910003662109,184.300003051758,61270900,149.316589355469,0.000651781217591463,4.2481875560501e-07,12.8400001525879
2014-01-23,183.369995117188,183.399993896484,181.820007324219,182.789993286133,132496900,148.093109130859,-0.0082276209058314,6.76937457700739e-05,13.7700004577637
2014-01-24,181.600006103516,181.660003662109,178.830001831055,178.889999389648,208677100,144.933456420898,-0.0215664758539988,0.000465112880761115,18.1399993896484
2014-01-27,179.059997558594,179.520004272461,177.119995117188,178.009994506836,180843100,144.220458984375,-0.00493162183596763,2.43208939329927e-05,17.4200000762939
2014-01-28,178.139999389648,179.300003051758,178.119995117188,179.070007324219,110463200,145.079315185547,0.0059375001366968,3.52539078732746e-05,15.8000001907349
2014-01-29,177.580001831055,178.550003051758,176.880004882812,177.350006103516,216597300,143.685791015625,-0.00965168545502859,9.31550321228105e-05,17.3500003814697
2014-01-30,178.830001831055,179.809997558594,178.259994506836,179.229995727539,118938100,145.208908081055,0.0105445422348094,0.000111187370941679,17.2900009155273
2014-01-31,177.009994506836,179.289993286133,176.919998168945,178.179992675781,194677900,144.358184814453,-0.00587584525392426,3.45255574480643e-05,18.4099998474121
2014-02-03,177.970001220703,178.369995117188,173.830001831055,174.169998168945,254837100,141.109375,-0.022762306784271,0.000518122610141272,21.4400005340576
2014-02-04,174.949996948242,175.839996337891,174.110000610352,175.389999389648,165012400,142.09782409668,0.00698042361530771,4.87263138491455e-05,19.1100006103516
2014-02-05,174.779998779297,175.559997558594,173.710006713867,175.169998168945,164230500,141.919616699219,-0.00125490477167922,1.57478598598328e-06,19.9500007629395
2014-02-06,175.580001831055,177.479995727539,175.220001220703,177.479995727539,132877600,143.791046142578,0.013100359567531,0.0001716194207986,17.2299995422363
2014-02-07,178.309997558594,179.869995117188,177.729995727539,179.679992675781,170787200,145.573486328125,0.0123198424834454,0.000151778518816907,15.289999961853
2014-02-10,179.699996948242,180.070007324219,179.210006713867,180.009994506836,92218800,145.840866088867,0.00183504919065136,3.36740553211022e-06,15.2600002288818
2014-02-11,180.160003662109,182.440002441406,180.039993286133,181.979995727539,117814100,147.436904907227,0.010884251945817,0.000118466940420021,14.5100002288818
2014-02-12,182.25,182.830001831055,181.710006713867,182.070007324219,94717700,147.509887695312,0.000494887833371926,2.4491396761956e-07,14.3000001907349
2014-02-13,180.839996337891,183.199996948242,180.830001831055,183.009994506836,100542200,148.271408081055,0.00514922396532302,2.6514507445057e-05,14.1400003433228
2014-02-14,182.839996337891,184.360000610352,182.669998168945,184.020004272461,96498400,149.089691162109,0.00550364623097899,3.02901218357692e-05,13.5699996948242
